Year,Month,Day,Weekday,Product_ID,Marketing_Campaign,Seasonal_Trend,Stock_Availability,Base_Sales,Marketing_Effect,Seasonal_Effect,Discount,Competitor_Price,Public_Holiday,Price,Demand
2021,11,6,5,2,2,3,170,67,1.5063077641246427,0.8,0.1658646157297502,51.20230411597694,0,56.782397146338965,13966.0
2021,11,6,5,0,2,2,356,185,1.3865981337887834,1.2,0.0936291491267924,43.9957725714591,0,46.4187307087517,115274.0
2021,11,6,5,3,2,1,254,52,1.19045275234168,1.0,0.0517658232767534,79.75005652490078,1,83.91374950055591,17256.0
2021,11,6,5,1,2,2,394,197,1.3489401496008415,1.2,0.1611940616732386,72.32041106665632,0,73.74792180969588,118216.0
2021,11,6,5,3,0,3,28,183,1.101002463410597,0.8,0.1193172985534982,88.71042671445315,1,93.32227760878052,4599.0
2021,11,6,5,2,3,1,292,82,1.2689879282019128,1.0,0.1260878380387244,59.8856908726581,1,63.95844871318911,31195.0
2021,11,6,5,1,2,2,59,94,1.3074025909610785,1.2,0.1500476841971452,68.3449839833128,0,74.15852441772319,8826.0
2021,11,7,6,4,2,2,293,87,1.102831263090894,1.2,0.0869246455647937,90.96501120345248,0,96.01404939818022,35763.0
2021,11,7,6,2,3,2,203,65,1.5307739754517184,1.2,0.0946594605102345,49.702985241363486,1,51.51614147160127,25018.0
2021,11,7,6,2,3,2,315,109,1.7549376412828477,1.2,0.1879770721226544,52.39520957610735,1,58.68990839326601,72345.0
2021,11,7,6,0,3,3,413,198,1.2085127623895966,0.8,0.1741414655096494,40.97922093808134,1,47.14862939215611,82634.0
2021,11,7,6,0,1,1,475,107,1.0,1.0,0.1803028992194356,45.62859811776272,0,48.82977349129956,49042.0
2021,11,7,6,1,4,1,32,150,1.7111225585313965,1.0,0.0511707738136105,76.12700181037766,0,84.2466524605103,9486.0
2021,11,7,6,4,0,3,160,89,1.237129070766448,0.8,0.1841725892417003,59.399291675124495,0,63.015064308427085,13417.0
2021,11,7,6,4,0,3,143,194,1.0312380331233997,0.8,0.1740010148778194,28.24366596958654,1,36.2180375338011,26666.0
2021,11,7,6,0,0,0,125,108,1.3355532544278248,1.1,0.1622348653766888,68.33199890996335,0,72.61851464611297,19423.0
2021,11,7,6,3,0,2,140,142,1.1063269898964083,1.2,0.1638905005418661,57.558767951690704,0,64.30402854530928,27118.0
2021,11,7,6,4,0,0,268,59,1.3788041951250167,1.1,0.1956544059466129,41.57135068188352,0,43.5575865699507,22232.0
2021,11,7,6,1,1,2,193,188,1.0,1.2,0.1751819370424587,30.9138322798796,1,32.92229982948612,42071.0
2021,11,7,6,0,3,3,323,181,1.4424568968491192,0.8,0.1179740401647654,33.236312094230925,0,35.70774856521099,70323.0
2021,11,7,6,0,3,1,427,131,1.4470048569280296,1.0,0.0663225837541188,63.27673659177709,0,72.50120601005548,95248.0
2021,11,7,6,2,1,1,177,172,1.0,1.0,0.1903697788940771,95.52788345765052,0,99.06921279450464,28118.0
2021,11,7,6,2,1,3,285,158,1.0,0.8,0.1966755258972252,72.70559468659556,0,75.54496097577626,33076.0
2021,11,7,6,2,2,1,14,80,1.2283948374753746,1.0,0.0743860070003568,55.171796786533854,1,64.1272816709951,1989.99
2021,11,7,6,4,2,1,48,196,1.5525446398024985,1.0,0.1665605808756982,44.13725538648062,1,48.40599326818528,14685.0
2021,11,7,6,2,0,3,131,64,1.175921205681684,0.8,0.1210641533094008,69.39453392682643,0,77.70506372013242,8538.0
2021,11,7,6,4,0,1,57,128,1.054920766807296,1.0,0.1742839153758773,53.03679858192987,1,59.61921014219392,7858.0
2021,11,7,6,4,3,3,107,160,1.3454390769335651,0.8,0.1726775645227181,65.15347706448858,1,69.33395621012929,17845.0
2021,11,7,6,2,3,0,67,100,1.2119449274949587,1.1,0.1597770462716891,89.17103659197775,0,93.5522401191119,8660.0
2021,11,7,6,4,1,1,464,147,1.0,1.0,0.0941322380882013,34.839624900523205,1,35.97807134831176,70187.0
2021,11,7,6,3,0,3,278,190,0.9794236531486732,0.8,0.1954776229633192,39.93042230353981,1,42.50084397500069,38983.0
2021,11,7,6,2,1,3,245,53,1.0,0.8,0.091061658558058,66.99309793969512,0,68.47861257720842,10616.0
2021,11,7,6,4,3,0,298,168,1.3940775839656945,1.1,0.1069234379323924,54.06834202534044,1,56.11355470751949,78272.0
2021,11,7,6,0,2,1,435,116,1.1074799006991656,1.0,0.0802973269214656,72.2965372119187,1,75.57864786508841,59102.0
2021,11,7,6,2,0,0,87,67,1.0051808096630996,1.1,0.1056846674099406,73.49297721509473,0,78.28838258905921,6754.0
2021,11,7,6,3,3,3,272,144,1.2822400513705814,0.8,0.1522081221437733,44.80717202288512,1,54.407618409979975,45497.0
2021,11,7,6,0,1,2,479,181,1.0,1.2,0.1162456103638808,35.16573290337212,0,36.50086494382148,104979.0
2021,11,8,0,3,2,1,238,102,1.1305052993225495,1.0,0.1883224566883428,60.16032279319812,1,67.11840332946267,27337.0
2021,11,8,0,3,0,0,342,82,1.2589673669622106,1.1,0.1976670429106869,33.09926384412853,1,36.04526721421645,37327.0
2021,11,8,0,2,0,3,456,125,1.310503239498546,0.8,0.0625996370131992,86.69213267311949,1,95.85130515351898,68130.0
2021,11,8,0,1,2,1,400,90,1.4719801896959597,1.0,0.1601191677615413,93.49728945913031,0,96.69837467726146,50633.0
2021,11,8,0,4,2,2,492,141,1.4980428767293006,1.2,0.160407707607761,54.72676991712804,1,61.41549224216611,129249.0
2021,11,8,0,4,0,0,386,102,1.199272237921183,1.1,0.0629198099536571,48.89950566557496,0,56.78599273028818,62173.0
2021,11,8,0,3,3,3,427,82,1.6852451909074644,0.8,0.1256491474469191,39.0011942015755,0,48.56251968868009,56532.0
2021,11,8,0,2,3,3,292,87,1.2445765259014374,0.8,0.1220351941833045,24.75235722661299,0,30.20809388564482,29811.0
2021,11,8,0,1,2,0,107,170,1.2493434259288936,1.1,0.110628696642552,44.97357025818632,1,52.65908680308851,28635.0
2021,11,8,0,3,2,0,392,129,1.3389640906856386,1.1,0.1181557956814035,63.46687617802948,0,69.4047112947894,79006.0
2021,11,8,0,3,0,3,253,133,1.2082053379023945,0.8,0.05807670639773,29.710286303471385,0,36.19394070805037,41052.0
2021,11,8,0,1,2,0,221,85,1.285341487012068,1.1,0.0928071221695037,81.50439932458511,1,90.6880994335786,29490.0
2021,11,8,0,2,4,2,95,85,1.6169654214391656,1.2,0.121076814367746,29.50577132591492,1,37.46919382093302,19236.0
2021,11,8,0,4,1,1,450,118,1.0,1.0,0.138511917066244,81.13250173823457,0,82.89793435691891,51414.0
2021,11,8,0,3,1,2,202,193,1.0,1.2,0.0763197937685746,46.91674616978845,1,53.6525265601974,54358.0
2021,11,8,0,1,4,2,312,147,2.202957553388184,1.2,0.1637130255901073,82.14754527435582,0,84.84539273748612,115196.0
2021,11,8,0,0,4,1,36,54,2.103524913846516,1.0,0.138963014387253,31.674649982154925,0,40.673510759945685,4973.0
2021,11,8,0,2,3,3,481,117,1.5510261203133846,0.8,0.1732535966456878,46.34959285186583,1,49.36238280995291,67632.0
2021,11,8,0,0,2,3,356,113,1.5571609921127971,0.8,0.1102465169071483,56.34249384186753,1,63.906380359650434,55631.0
2021,11,8,0,3,0,1,385,173,1.374879497828922,1.0,0.086078578441703,61.45014141540578,0,71.336098549557,106870.0
2021,11,8,0,4,4,3,188,83,1.9277283421337597,0.8,0.0887653081272774,56.36306037293413,0,60.89141433768703,26058.0
2021,11,8,0,0,0,0,150,136,1.0416487412265436,1.1,0.0584931310831275,46.35112634074751,0,49.71994407012514,25967.0
2021,11,8,0,4,2,1,19,65,1.150722108458267,1.0,0.1985499809861649,66.98350537315822,1,75.29846760492384,1989.99
2021,11,8,0,4,0,1,155,76,1.3386976536235933,1.0,0.0995356376675893,83.2048814802795,1,92.3220274059315,17331.0
2021,11,8,0,3,3,3,76,106,1.4443230557381963,0.8,0.095437905916802,83.89618090866846,0,85.89266874157748,9482.0
2021,11,8,0,1,2,3,235,54,1.0706797655529017,0.8,0.0600752926788398,42.390258366021634,1,45.728833475490845,12123.0
2021,11,8,0,4,1,3,105,61,1.0,0.8,0.0514207374064534,82.33936451474577,1,88.01929717311042,5715.0
2021,11,8,0,1,3,1,479,97,1.4878149275011416,1.0,0.1008935012018873,56.6469323555587,1,60.11976690257818,72560.0
2021,11,8,0,4,0,1,204,152,1.1498925249639125,1.0,0.0766259831877343,42.36899553627568,1,46.25261965894438,39535.0
2021,11,8,0,0,2,1,117,89,1.4135951831666742,1.0,0.1023483452203377,84.36486919187817,0,92.6442590538696,15960.0
2021,11,8,0,2,0,1,108,51,1.0256037875828243,1.0,0.1407279766229718,25.47148905218797,0,31.275933418474335,6556.0
2021,11,8,0,4,2,0,448,149,1.1413330373542665,1.1,0.0716602294729629,30.36785898035901,0,35.39467643710789,99745.0
2021,11,9,1,0,0,0,499,58,1.4019519677440315,1.1,0.1508775539308839,85.30808771309576,0,89.16305218758461,43572.0
2021,11,9,1,1,0,0,97,78,1.270245871392713,1.1,0.1332374281940875,89.2709633327112,0,98.30974673225496,11100.0
2021,11,9,1,4,4,2,321,110,2.1234144019269268,1.2,0.0986642640022908,40.11725757371181,1,44.89220705663401,99823.0
2021,11,9,1,2,4,1,429,173,1.823112810654042,1.0,0.1129776166132818,84.35705340443874,1,88.49271875141918,138493.0
2021,11,9,1,0,1,3,448,196,1.0,0.8,0.1325968253270046,69.85026302011501,0,71.62247054010726,68725.0
2021,11,9,1,4,1,3,107,106,1.0,0.8,0.1198411922344816,44.72646255474673,0,49.30389695209713,9683.0
2021,11,9,1,3,2,3,458,170,1.4210840362172965,0.8,0.0528220587337562,64.92116120326344,1,71.92902620517039,102180.0
2021,11,9,1,4,4,1,166,109,2.360739462617545,1.0,0.1707470275292797,61.521345098110345,1,62.908473631862535,39842.0
2021,11,9,1,1,4,3,42,62,2.0626307138455986,0.8,0.18341453487543,53.31268716956762,1,59.42274972199034,4301.0
2021,11,9,1,3,0,0,475,133,1.1938367628925923,1.1,0.1476304141328518,61.66103567970254,1,65.9052871901974,83140.0
2021,11,9,1,2,1,1,210,130,1.0,1.0,0.1418584433098813,88.70032238571598,0,90.91287971861104,26412.0
2021,11,9,1,2,2,0,170,97,1.4600834349405647,1.1,0.146142672490766,74.80173763433933,1,76.18615313153927,25335.0
2021,11,9,1,3,0,0,230,192,1.2744369949810794,1.1,0.0588448006311474,73.99530363284457,0,76.47319799779325,66236.0
2021,11,9,1,2,0,1,456,79,1.3229121263440082,1.0,0.0855860929428673,58.94786336127044,1,63.55213066968931,51679.0
2021,11,9,1,1,4,3,310,76,1.7549550661015532,0.8,0.1464920406422392,79.14356732310608,1,88.10447932376236,34571.0
2021,11,9,1,0,3,2,58,188,1.6881820995880006,1.2,0.0566065385256805,43.5123237629317,1,52.10845140111314,27451.0
2021,11,9,1,2,3,1,196,161,1.5445521329013063,1.0,0.1625844493770501,57.464729943322034,0,60.55168428767101,47308.0
2021,11,9,1,4,3,1,14,92,1.2134541589886925,1.0,0.0503141021083551,34.4785102214501,0,37.91845749513261,1989.99
2021,11,9,1,3,1,0,224,178,1.0,1.1,0.1934160740499112,44.45946030624727,1,53.02691126168512,46412.0
2021,11,9,1,0,0,2,280,108,1.2788721217398835,1.2,0.0733118068525971,69.54106721628798,0,72.69783582445103,49453.0
2021,11,9,1,4,0,3,173,67,1.4201156938576125,0.8,0.0885025632911564,61.23494710500727,0,66.87674131598655,14419.0
2021,11,9,1,2,3,1,85,56,1.4294860398151543,1.0,0.1681134971184826,33.68872611333557,0,35.02797753164598,6474.0
2021,11,9,1,2,4,2,345,159,2.0016863640510736,1.2,0.1521096269231451,50.726015345069634,1,52.21802543811338,126507.0
2021,11,9,1,1,2,0,130,75,1.3630162261580738,1.1,0.1019181043632412,62.601077069301446,1,70.99444061794323,16377.0
2021,11,9,1,1,3,1,77,160,1.2061294491067698,1.0,0.1316359021918712,23.64016936115917,1,31.525718287837336,18928.0
2021,11,9,1,2,3,1,453,58,1.3198671930241876,1.0,0.1610323421429112,64.33048889182929,0,73.55336009137605,36591.0
2021,11,9,1,3,1,1,73,64,1.0,1.0,0.1190244739084233,30.0615901561161,0,36.11985134728869,5439.0
2021,11,9,1,0,1,2,363,138,1.0,1.2,0.0608339130012416,81.69941100290428,0,88.33645808182052,67146.0
2021,11,9,1,4,4,3,229,54,2.210887277127884,0.8,0.0679998142931498,89.24020096193878,0,92.2736115308307,23185.0
2021,11,10,2,2,2,1,236,194,1.433943621125213,1.0,0.1731288547895688,73.59174279804853,1,83.54428851711373,67789.0
2021,11,10,2,3,2,0,468,100,1.1133132830706312,1.1,0.1179606905732059,88.99276521228508,1,92.6308310067564,57881.0
2021,11,10,2,0,4,0,449,169,2.2197251350922134,1.1,0.0794995982670006,36.207191743539504,1,40.37587355032615,171649.28000000046
2021,11,10,2,0,2,3,470,74,1.3998533817509538,0.8,0.1003916081134747,67.50012288132854,0,75.0671966285374,42864.0
2021,11,10,2,4,3,3,97,165,1.379155558901748,0.8,0.0926594751456948,26.218455218831902,1,32.79510356475573,22045.0
2021,11,10,2,3,3,1,452,181,1.203640511437337,1.0,0.0576638021546397,33.50893495154269,0,42.39325597967203,129136.0
2021,11,10,2,1,0,1,474,144,0.9720912463174076,1.0,0.0761720993762205,60.64566498309062,1,65.8650902778509,73229.0
2021,11,10,2,1,4,0,223,92,1.9057867750534436,1.1,0.1631613959355762,90.9646411134728,1,93.8556593876568,40849.0
2021,11,10,2,4,1,0,347,81,1.0,1.1,0.1211982728292094,36.89049012794239,1,39.54463279780802,32037.0
2021,11,10,2,4,1,1,314,69,1.0,1.0,0.1879976031860214,89.06708795833042,1,91.8747774531252,19962.0
2021,11,10,2,2,4,1,95,55,2.0450359888815552,1.0,0.1815565906914483,73.69524400952356,0,76.65187445231194,10005.0
2021,11,10,2,1,0,1,325,172,1.3299777667526185,1.0,0.1401999798633171,40.87590676758934,0,50.0678163821685,86126.0
2021,11,10,2,0,2,3,275,75,1.4575653644692208,0.8,0.0689519212081875,89.17316805642744,1,95.20076714561677,26295.0
2021,11,10,2,0,4,0,144,66,2.188110578581069,1.1,0.1116941259213606,25.586676097166052,0,31.203589407085637,27259.0
2021,11,10,2,0,1,0,25,194,1.0,1.1,0.1199767072113789,32.34216680730364,0,35.65277280025897,5693.0
2021,11,10,2,4,2,1,345,110,1.2608321858977027,1.0,0.1086556429501127,23.68850273632493,0,30.911091664010293,61218.0
2021,11,10,2,3,2,2,168,101,1.3793711555030237,1.2,0.1041240002949017,26.340965051779488,1,35.41257031788192,37209.0
2021,11,10,2,2,3,3,199,92,1.6832871519891135,0.8,0.1021458589901868,67.48820024262541,1,76.53595080697998,27613.0
2021,11,10,2,0,1,0,481,62,1.0,1.1,0.1964615316759502,75.08669386495136,1,81.92845399625648,31637.0
2021,11,10,2,2,2,0,62,71,1.1884540903938434,1.1,0.1791453724956745,70.73431982040134,0,74.19330752551954,5450.0
2021,11,10,2,3,4,3,454,158,1.8115010228978048,0.8,0.0935196552641014,79.45214203021156,1,84.39948125412641,110109.0
2021,11,10,2,3,3,1,378,100,1.3236267224517786,1.0,0.1845199468501475,55.04632566575101,0,64.04384118439515,52217.0
2021,11,10,2,0,3,1,278,179,1.4934891612615246,1.0,0.1423607887876415,48.911354475787626,0,54.86953115730356,78653.0
2021,11,10,2,3,0,3,274,165,1.1316541116017216,0.8,0.1217285229697386,31.60520598655615,1,33.19395290380902,41529.0
2021,11,10,2,4,1,1,217,120,1.0,1.0,0.0747476414152946,23.93397189197226,0,31.208437309078157,34558.0
2021,11,10,2,1,0,3,251,94,1.0707394912632182,0.8,0.0727101787978724,64.09406153278874,1,73.84093021044148,23749.0
2021,11,10,2,0,3,1,330,196,1.2332118835491674,1.0,0.1191443990026031,51.13740277833234,1,55.93348026876023,84535.0
2021,11,10,2,0,0,1,458,110,1.256173367100898,1.0,0.1851934994715162,76.17610307513417,1,77.66777248564402,57833.0
2021,11,10,2,0,0,2,113,53,1.42533104985591,1.2,0.1156323985995049,52.47790023111583,0,60.975641982679306,11578.0
2021,11,10,2,3,0,0,467,182,1.236265715411419,1.1,0.1384041558340143,45.38815593118106,0,50.63491737412268,122207.0
2021,11,10,2,3,1,3,16,119,1.0,0.8,0.1410873662495008,64.03856911105278,1,73.00968297127403,1989.99
2021,11,10,2,3,1,1,306,142,1.0,1.0,0.0517199272697439,35.56238372589048,1,43.636265114947264,55615.0
2021,11,10,2,4,0,0,35,109,1.0633243309231415,1.1,0.1650575993439477,71.38632739395655,1,72.49893663288564,4162.0
2021,11,11,3,3,3,1,474,139,1.6343862294856364,1.0,0.1097757291610281,57.51658001329472,1,64.43978209236957,118141.0
2021,11,11,3,0,2,1,242,98,1.459966110417615,1.0,0.1017210276286242,30.005151453317303,1,31.961684669106937,36443.0
2021,11,11,3,0,1,3,368,102,1.0,0.8,0.1585205420195447,43.97331604990518,0,46.75132772042447,29551.0
2021,11,11,3,0,2,3,52,159,1.1017979994040674,0.8,0.0707836591119018,84.16495485725939,1,86.98224053426841,7698.0
2021,11,11,3,4,2,0,176,163,1.334694363892173,1.1,0.075982054657337,58.993831448293776,1,68.8438843691322,49958.0
2021,11,11,3,0,2,1,57,51,1.3822773240794168,1.0,0.1684598739892001,42.89898222242229,0,44.34678779326995,3799.0
2021,11,11,3,3,4,3,445,105,2.367454396094746,0.8,0.1136203306229122,63.26470893758918,0,65.73784963871127,89657.0
2021,11,11,3,1,3,1,125,73,1.5434816380098415,1.0,0.1142824537713435,74.49831797824376,0,79.36569130047091,14618.0
2021,11,11,3,0,3,2,124,184,1.5388517787814768,1.2,0.1899022203943897,41.42117776980423,0,44.649442895409805,40470.0
2021,11,11,3,3,4,3,225,97,2.2170854394340136,0.8,0.1712679220680204,51.03324748776134,0,54.168758554889074,37456.0
2021,11,11,3,4,0,0,14,105,1.2138579610412792,1.1,0.1434335457689787,45.218326700687015,1,52.00162102063688,2126.0
2021,11,11,3,4,3,2,480,99,1.4625857738858552,1.2,0.1825150466396143,73.24956652203471,0,76.6234181407161,78452.0
2021,11,11,3,2,3,1,406,72,1.595701159875357,1.0,0.1903784084189225,74.20929222115198,1,77.06148842479965,43138.0
2021,11,11,3,0,3,1,413,89,1.724169230780591,1.0,0.0887600697890775,34.67602933717604,1,40.40063481483969,74012.0
2021,11,11,3,1,0,2,248,109,1.0650172028978653,1.2,0.1324643353804277,31.23489313004173,0,39.59345234459934,41790.0
2021,11,11,3,2,2,3,383,137,1.4049692667028273,0.8,0.0981436617682509,82.41177829906086,1,86.49036837740647,61402.0
2021,11,11,3,1,0,1,264,172,1.08060128048892,1.0,0.1095379849279313,71.43586849237343,0,77.14839512177497,51905.0
2021,11,11,3,3,2,3,449,167,1.2297721810978164,0.8,0.0770882747732786,40.83036672650037,1,49.31055019395946,90445.0
2021,11,11,3,4,4,2,479,109,1.618192063499607,1.2,0.1804866768862176,68.45031644617418,0,73.03139357790532,97511.0
2021,11,11,3,0,1,2,65,174,1.0,1.2,0.1854904173882336,55.20130521382055,0,60.51943563453517,13331.0
2021,11,11,3,3,1,1,254,56,1.0,1.0,0.0522006597327879,73.93061094567989,0,81.85036213140721,16418.0
2021,11,11,3,4,3,1,59,55,1.3785099227934356,1.0,0.0738298438197138,44.34316546356275,0,45.78328086152126,4705.0
2021,11,11,3,0,0,2,52,97,1.0776547132764385,1.2,0.1108176457575363,44.10763085249486,1,53.84181520255896,7787.0
2021,11,11,3,3,2,3,383,118,1.4972467823631654,0.8,0.1536440411842723,73.24464539608805,0,76.84146396765901,52872.0
2021,11,11,3,2,0,0,34,59,1.4138708826389388,1.1,0.1850803688719582,37.500164795569255,1,38.55582065170771,2875.0
2021,11,11,3,0,1,0,361,194,1.0,1.1,0.138888678736445,74.5677777070911,0,83.14664331410032,81366.0
2021,11,11,3,4,1,0,384,117,1.0,1.1,0.0729630883325947,74.00346917955021,0,75.93225020549983,51709.0
2021,11,11,3,4,0,3,224,94,1.0931677811327056,0.8,0.0570937161163771,93.4716445431066,1,96.19168907056148,19654.0
2021,11,11,3,1,2,1,331,56,1.3772399032422689,1.0,0.0889528462262196,44.12477462807001,1,49.06460352864029,28447.0
2021,11,11,3,0,3,3,427,131,1.2712508566603042,0.8,0.0656921498590468,88.81790950903047,1,94.96769564050764,62514.0
2021,11,11,3,1,4,3,292,87,1.6425742563692842,0.8,0.0614458110578407,21.065919495626417,0,30.808742751340016,50403.0
2021,11,11,3,1,3,1,120,196,1.5744386009517355,1.0,0.0593453756926636,46.43984278031489,0,50.221443439226974,41436.0
2021,11,11,3,3,3,1,301,185,1.4351341403892852,1.0,0.121634641899112,34.54427645115916,1,44.17623259301173,98744.0
2021,11,11,3,4,3,1,370,72,1.501462481344591,1.0,0.1264125237599468,86.68918167349956,1,95.61808477018856,42395.0
2021,11,11,3,4,3,0,339,67,1.2650625325403857,1.1,0.0660615957240241,68.9540090156243,1,71.69224352738519,33760.0
2021,11,11,3,2,1,1,258,177,1.0,1.0,0.1660417849962075,32.44421971498138,0,35.50409485666182,45842.0
2021,11,11,3,3,2,2,219,89,1.175875326520264,1.2,0.0854149618877875,68.90877950836948,1,75.77805591917341,30427.0
2021,11,11,3,4,4,0,399,103,2.2417258546622607,1.1,0.1314998000081199,54.63154567688248,1,60.66425524925236,107507.0
2021,11,11,3,4,1,2,88,54,1.0,1.2,0.168918665472792,52.80022583266298,1,54.579889879052416,5388.0
2021,11,12,4,3,2,3,151,170,1.5108070394414403,0.8,0.1533218996152001,47.9715660107406,1,50.6452123722989,30506.0
2021,11,12,4,0,1,2,227,131,1.0,1.2,0.1367770562331602,31.99910813350704,0,35.88993360064765,38003.0
2021,11,12,4,4,1,1,330,164,1.0,1.0,0.1683071072958804,79.7794750006905,0,82.44915417963995,51169.0
2021,11,12,4,4,3,1,295,65,1.301970261717076,1.0,0.1303302685288486,33.12317499019532,1,36.29568099275168,26170.0
2021,11,12,4,3,2,3,41,108,1.4131999190433868,0.8,0.1373420338863251,67.72704761810682,0,71.06867018990917,4984.0
2021,11,12,4,0,3,1,411,130,1.4958910028754109,1.0,0.0967557274836808,57.03334915506723,1,64.17334191742646,89352.0
2021,11,12,4,3,4,1,291,188,2.288564721755355,1.0,0.1135434959693521,79.60617032200543,0,88.21079873049923,135281.0
2021,11,12,4,3,2,1,36,133,1.162196573110194,1.0,0.1111615855419396,64.93754516909854,1,65.99175946472849,5528.0
2021,11,12,4,3,4,0,49,76,2.0533790857458816,1.1,0.1538435669189949,40.49910883634544,0,47.08011022050619,9101.0
2021,11,12,4,1,3,3,102,108,1.5649742868771113,0.8,0.0695901500914333,40.36355636294415,1,43.89171364862664,15349.0
2021,11,12,4,4,0,2,73,135,1.3009276797214646,1.2,0.120019069018143,49.814595012195056,1,58.39804378403438,17458.0
2021,11,12,4,2,4,1,91,128,1.636133477006679,1.0,0.0973981096083111,45.93096070258474,0,49.27232253427991,20298.0
2021,11,12,4,3,4,0,460,52,1.6900393473806907,1.1,0.1067708989724113,87.007791880882,0,95.60640790739622,48010.0
2021,11,12,4,1,2,0,359,73,1.5491850836899008,1.1,0.1464149271342271,44.76012082039402,0,53.283394049379176,49917.0
2021,11,12,4,1,4,0,60,182,1.9582931460322244,1.1,0.0880732518285365,46.79612406861592,0,55.19267380158531,27830.0
2021,11,12,4,3,4,0,102,138,1.7090956659151573,1.1,0.1449426416978813,51.28035508213316,1,60.08183152187152,29162.0
